Image1,Image2,score
2_P1_S1_1.jpg,2_P2_S1_4.jpg,0.07692307692307693
2_P1_S1_1.jpg,2_P2_S1_5.jpg,0.07692307692307693
2_P1_S1_1.jpg,2_P2_S2_1.jpg,0.0
2_P1_S1_1.jpg,2_P2_S2_2.jpg,0.0
2_P1_S1_1.jpg,2_P2_S2_3.jpg,0.0
2_P1_S1_1.jpg,2_P2_S2_4.jpg,0.07692307692307693
2_P1_S1_1.jpg,2_P2_S2_5.jpg,0.07692307692307693
2_P1_S1_2.jpg,2_P1_S1_1.jpg,0.3333333333333333
2_P1_S1_2.jpg,2_P1_S1_2.jpg,1.0
2_P1_S1_2.jpg,2_P1_S1_3.jpg,0.5
2_P1_S1_2.jpg,2_P1_S1_4.jpg,0.5555555555555556
2_P1_S1_2.jpg,2_P1_S1_5.jpg,0.2
2_P1_S1_2.jpg,2_P1_S2_1.jpg,0.0
2_P1_S1_2.jpg,2_P1_S2_2.jpg,0.0
2_P1_S1_2.jpg,2_P1_S2_3.jpg,0.0
2_P1_S1_2.jpg,2_P1_S2_4.jpg,0.08333333333333333
2_P1_S1_2.jpg,2_P1_S2_5.jpg,0.25
2_P1_S1_2.jpg,2_P2_S1_1.jpg,0.16666666666666666
2_P1_S1_2.jpg,2_P2_S1_2.jpg,0.16666666666666666
2_P1_S1_2.jpg,2_P2_S1_3.jpg,0.0
2_P1_S1_2.jpg,2_P2_S1_4.jpg,0.0
2_P1_S1_2.jpg,2_P2_S1_5.jpg,0.16666666666666666
2_P1_S1_2.jpg,2_P2_S2_1.jpg,0.08333333333333333
2_P1_S1_2.jpg,2_P2_S2_2.jpg,0.0
2_P1_S1_2.jpg,2_P2_S2_3.jpg,0.0
2_P1_S1_2.jpg,2_P2_S2_4.jpg,0.16666666666666666
2_P1_S1_2.jpg,2_P2_S2_5.jpg,0.0
2_P1_S1_3.jpg,2_P1_S1_1.jpg,0.0
2_P1_S1_3.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P1_S1_3.jpg,2_P1_S1_3.jpg,1.0
2_P1_S1_3.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P1_S1_3.jpg,2_P1_S1_5.jpg,0.3
2_P1_S1_3.jpg,2_P1_S2_1.jpg,0.0
2_P1_S1_3.jpg,2_P1_S2_2.jpg,0.0625
2_P1_S1_3.jpg,2_P1_S2_3.jpg,0.0
2_P1_S1_3.jpg,2_P1_S2_4.jpg,0.0
2_P1_S1_3.jpg,2_P1_S2_5.jpg,0.0625
2_P1_S1_3.jpg,2_P2_S1_1.jpg,0.125
2_P1_S1_3.jpg,2_P2_S1_2.jpg,0.125
2_P1_S1_3.jpg,2_P2_S1_3.jpg,0.1875
2_P1_S1_3.jpg,2_P2_S1_4.jpg,0.0625
2_P1_S1_3.jpg,2_P2_S1_5.jpg,0.125
2_P1_S1_3.jpg,2_P2_S2_1.jpg,0.0
2_P1_S1_3.jpg,2_P2_S2_2.jpg,0.0
2_P1_S1_3.jpg,2_P2_S2_3.jpg,0.0
2_P1_S1_3.jpg,2_P2_S2_4.jpg,0.0625
2_P1_S1_3.jpg,2_P2_S2_5.jpg,0.0625
2_P1_S1_4.jpg,2_P1_S1_1.jpg,0.0
2_P1_S1_4.jpg,2_P1_S1_2.jpg,0.3333333333333333
2_P1_S1_4.jpg,2_P1_S1_3.jpg,0.0
2_P1_S1_4.jpg,2_P1_S1_4.jpg,1.0
2_P1_S1_4.jpg,2_P1_S1_5.jpg,0.1111111111111111
2_P1_S1_4.jpg,2_P1_S2_1.jpg,0.0
2_P1_S1_4.jpg,2_P1_S2_2.jpg,0.0
2_P1_S1_4.jpg,2_P1_S2_3.jpg,0.0
2_P1_S1_4.jpg,2_P1_S2_4.jpg,0.0
2_P1_S1_4.jpg,2_P1_S2_5.jpg,0.0
2_P1_S1_4.jpg,2_P2_S1_1.jpg,0.3333333333333333
2_P1_S1_4.jpg,2_P2_S1_2.jpg,0.2222222222222222
2_P1_S1_4.jpg,2_P2_S1_3.jpg,0.3333333333333333
2_P1_S1_4.jpg,2_P2_S1_4.jpg,0.2222222222222222
2_P1_S1_4.jpg,2_P2_S1_5.jpg,0.1111111111111111
2_P1_S1_4.jpg,2_P2_S2_1.jpg,0.0
2_P1_S1_4.jpg,2_P2_S2_2.jpg,0.0
2_P1_S1_4.jpg,2_P2_S2_3.jpg,0.0
2_P1_S1_4.jpg,2_P2_S2_4.jpg,0.0
2_P1_S1_4.jpg,2_P2_S2_5.jpg,0.0
2_P1_S1_5.jpg,2_P1_S1_1.jpg,0.1
2_P1_S1_5.jpg,2_P1_S1_2.jpg,0.0
2_P1_S1_5.jpg,2_P1_S1_3.jpg,0.1
2_P1_S1_5.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P1_S1_5.jpg,2_P1_S1_5.jpg,1.0
2_P1_S1_5.jpg,2_P1_S2_1.jpg,0.0
2_P1_S1_5.jpg,2_P1_S2_2.jpg,0.0
2_P1_S1_5.jpg,2_P1_S2_3.jpg,0.1
2_P1_S1_5.jpg,2_P1_S2_4.jpg,0.0
2_P1_S1_5.jpg,2_P1_S2_5.jpg,0.0
2_P1_S1_5.jpg,2_P2_S1_1.jpg,0.1
2_P1_S1_5.jpg,2_P2_S1_2.jpg,0.0
2_P1_S1_5.jpg,2_P2_S1_3.jpg,0.2
2_P1_S1_5.jpg,2_P2_S1_4.jpg,0.1
2_P1_S1_5.jpg,2_P2_S1_5.jpg,0.2
2_P1_S1_5.jpg,2_P2_S2_1.jpg,0.0
2_P1_S1_5.jpg,2_P2_S2_2.jpg,0.0
2_P1_S1_5.jpg,2_P2_S2_3.jpg,0.0
2_P1_S1_5.jpg,2_P2_S2_4.jpg,0.2
2_P1_S1_5.jpg,2_P2_S2_5.jpg,0.0
2_P1_S2_1.jpg,2_P1_S1_1.jpg,0.0
2_P1_S2_1.jpg,2_P1_S1_2.jpg,0.16666666666666666
2_P1_S2_1.jpg,2_P1_S1_3.jpg,0.125
2_P1_S2_1.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P1_S2_1.jpg,2_P1_S1_5.jpg,0.2
2_P1_S2_1.jpg,2_P1_S2_1.jpg,1.0
2_P1_S2_1.jpg,2_P1_S2_2.jpg,0.0963855421686747
2_P1_S2_1.jpg,2_P1_S2_3.jpg,0.024691358024691357
2_P1_S2_1.jpg,2_P1_S2_4.jpg,0.05263157894736842
2_P1_S2_1.jpg,2_P1_S2_5.jpg,0.0
2_P1_S2_1.jpg,2_P2_S1_1.jpg,0.1111111111111111
2_P1_S2_1.jpg,2_P2_S1_2.jpg,0.16666666666666666
2_P1_S2_1.jpg,2_P2_S1_3.jpg,0.18181818181818182
2_P1_S2_1.jpg,2_P2_S1_4.jpg,0.0
2_P1_S2_1.jpg,2_P2_S1_5.jpg,0.13636363636363635
2_P1_S2_1.jpg,2_P2_S2_1.jpg,0.060240963855421686
2_P1_S2_1.jpg,2_P2_S2_2.jpg,0.07228915662650602
2_P1_S2_1.jpg,2_P2_S2_3.jpg,0.03614457831325301
2_P1_S2_1.jpg,2_P2_S2_4.jpg,0.08433734939759036
2_P1_S2_1.jpg,2_P2_S2_5.jpg,0.12048192771084337
2_P1_S2_2.jpg,2_P1_S1_1.jpg,0.07692307692307693
2_P1_S2_2.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P1_S2_2.jpg,2_P1_S1_3.jpg,0.0625
2_P1_S2_2.jpg,2_P1_S1_4.jpg,0.2222222222222222
2_P1_S2_2.jpg,2_P1_S1_5.jpg,0.1
2_P1_S2_2.jpg,2_P1_S2_1.jpg,0.04819277108433735
2_P1_S2_2.jpg,2_P1_S2_2.jpg,1.0
2_P1_S2_2.jpg,2_P1_S2_3.jpg,0.12345679012345678
2_P1_S2_2.jpg,2_P1_S2_4.jpg,0.14035087719298245
2_P1_S2_2.jpg,2_P1_S2_5.jpg,0.0547945205479452
2_P1_S2_2.jpg,2_P2_S1_1.jpg,0.037037037037037035
2_P1_S2_2.jpg,2_P2_S1_2.jpg,0.08333333333333333
2_P1_S2_2.jpg,2_P2_S1_3.jpg,0.06818181818181818
2_P1_S2_2.jpg,2_P2_S1_4.jpg,0.011111111111111112
2_P1_S2_2.jpg,2_P2_S1_5.jpg,0.045454545454545456
2_P1_S2_2.jpg,2_P2_S2_1.jpg,0.03225806451612903
2_P1_S2_2.jpg,2_P2_S2_2.jpg,0.07526881720430108
2_P1_S2_2.jpg,2_P2_S2_3.jpg,0.043010752688172046
2_P1_S2_2.jpg,2_P2_S2_4.jpg,0.07526881720430108
2_P1_S2_2.jpg,2_P2_S2_5.jpg,0.043010752688172046
2_P1_S2_3.jpg,2_P1_S1_1.jpg,0.07692307692307693
2_P1_S2_3.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P1_S2_3.jpg,2_P1_S1_3.jpg,0.125
2_P1_S2_3.jpg,2_P1_S1_4.jpg,0.2222222222222222
2_P1_S2_3.jpg,2_P1_S1_5.jpg,0.2
2_P1_S2_3.jpg,2_P1_S2_1.jpg,0.037037037037037035
2_P1_S2_3.jpg,2_P1_S2_2.jpg,0.13580246913580246
2_P1_S2_3.jpg,2_P1_S2_3.jpg,1.0
2_P1_S2_3.jpg,2_P1_S2_4.jpg,0.2807017543859649
2_P1_S2_3.jpg,2_P1_S2_5.jpg,0.0547945205479452
2_P1_S2_3.jpg,2_P2_S1_1.jpg,0.07407407407407407
2_P1_S2_3.jpg,2_P2_S1_2.jpg,0.041666666666666664
2_P1_S2_3.jpg,2_P2_S1_3.jpg,0.18181818181818182
2_P1_S2_3.jpg,2_P2_S1_4.jpg,0.0
2_P1_S2_3.jpg,2_P2_S1_5.jpg,0.11363636363636363
2_P1_S2_3.jpg,2_P2_S2_1.jpg,0.04938271604938271
2_P1_S2_3.jpg,2_P2_S2_2.jpg,0.012345679012345678
2_P1_S2_3.jpg,2_P2_S2_3.jpg,0.07407407407407407
2_P1_S2_3.jpg,2_P2_S2_4.jpg,0.09876543209876543
2_P1_S2_3.jpg,2_P2_S2_5.jpg,0.037037037037037035
2_P1_S2_4.jpg,2_P1_S1_1.jpg,0.15384615384615385
2_P1_S2_4.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P1_S2_4.jpg,2_P1_S1_3.jpg,0.0625
2_P1_S2_4.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P1_S2_4.jpg,2_P1_S1_5.jpg,0.0
2_P1_S2_4.jpg,2_P1_S2_1.jpg,0.05263157894736842
2_P1_S2_4.jpg,2_P1_S2_2.jpg,0.10526315789473684
2_P1_S2_4.jpg,2_P1_S2_3.jpg,0.19298245614035087
2_P1_S2_4.jpg,2_P1_S2_4.jpg,1.0
2_P1_S2_4.jpg,2_P1_S2_5.jpg,0.03508771929824561
2_P1_S2_4.jpg,2_P2_S1_1.jpg,0.1111111111111111
2_P1_S2_4.jpg,2_P2_S1_2.jpg,0.020833333333333332
2_P1_S2_4.jpg,2_P2_S1_3.jpg,0.06818181818181818
2_P1_S2_4.jpg,2_P2_S1_4.jpg,0.0
2_P1_S2_4.jpg,2_P2_S1_5.jpg,0.022727272727272728
2_P1_S2_4.jpg,2_P2_S2_1.jpg,0.03508771929824561
2_P1_S2_4.jpg,2_P2_S2_2.jpg,0.03508771929824561
2_P1_S2_4.jpg,2_P2_S2_3.jpg,0.07017543859649122
2_P1_S2_4.jpg,2_P2_S2_4.jpg,0.08771929824561403
2_P1_S2_4.jpg,2_P2_S2_5.jpg,0.03508771929824561
2_P1_S2_5.jpg,2_P1_S1_1.jpg,0.0
2_P1_S2_5.jpg,2_P1_S1_2.jpg,0.0
2_P1_S2_5.jpg,2_P1_S1_3.jpg,0.0
2_P1_S2_5.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P1_S2_5.jpg,2_P1_S1_5.jpg,0.0
2_P1_S2_5.jpg,2_P1_S2_1.jpg,0.0
2_P1_S2_5.jpg,2_P1_S2_2.jpg,0.0273972602739726
2_P1_S2_5.jpg,2_P1_S2_3.jpg,0.0273972602739726
2_P1_S2_5.jpg,2_P1_S2_4.jpg,0.017543859649122806
2_P1_S2_5.jpg,2_P1_S2_5.jpg,1.0
2_P1_S2_5.jpg,2_P2_S1_1.jpg,0.0
2_P1_S2_5.jpg,2_P2_S1_2.jpg,0.020833333333333332
2_P1_S2_5.jpg,2_P2_S1_3.jpg,0.0
2_P1_S2_5.jpg,2_P2_S1_4.jpg,0.0
2_P1_S2_5.jpg,2_P2_S1_5.jpg,0.0
2_P1_S2_5.jpg,2_P2_S2_1.jpg,0.0136986301369863
2_P1_S2_5.jpg,2_P2_S2_2.jpg,0.0
2_P1_S2_5.jpg,2_P2_S2_3.jpg,0.0273972602739726
2_P1_S2_5.jpg,2_P2_S2_4.jpg,0.0136986301369863
2_P1_S2_5.jpg,2_P2_S2_5.jpg,0.0
2_P2_S1_1.jpg,2_P1_S1_1.jpg,0.23076923076923078
2_P2_S1_1.jpg,2_P1_S1_2.jpg,0.4166666666666667
2_P2_S1_1.jpg,2_P1_S1_3.jpg,0.4375
2_P2_S1_1.jpg,2_P1_S1_4.jpg,0.6666666666666666
2_P2_S1_1.jpg,2_P1_S1_5.jpg,0.3
2_P2_S1_1.jpg,2_P1_S2_1.jpg,0.0
2_P2_S1_1.jpg,2_P1_S2_2.jpg,0.037037037037037035
2_P2_S1_1.jpg,2_P1_S2_3.jpg,0.07407407407407407
2_P2_S1_1.jpg,2_P1_S2_4.jpg,0.07407407407407407
2_P2_S1_1.jpg,2_P1_S2_5.jpg,0.037037037037037035
2_P2_S1_1.jpg,2_P2_S1_1.jpg,1.0
2_P2_S1_1.jpg,2_P2_S1_2.jpg,0.1111111111111111
2_P2_S1_1.jpg,2_P2_S1_3.jpg,0.3333333333333333
2_P2_S1_1.jpg,2_P2_S1_4.jpg,0.037037037037037035
2_P2_S1_1.jpg,2_P2_S1_5.jpg,0.1111111111111111
2_P2_S1_1.jpg,2_P2_S2_1.jpg,0.037037037037037035
2_P2_S1_1.jpg,2_P2_S2_2.jpg,0.0
2_P2_S1_1.jpg,2_P2_S2_3.jpg,0.0
2_P2_S1_1.jpg,2_P2_S2_4.jpg,0.2222222222222222
2_P2_S1_1.jpg,2_P2_S2_5.jpg,0.037037037037037035
2_P2_S1_2.jpg,2_P1_S1_1.jpg,0.3076923076923077
2_P2_S1_2.jpg,2_P1_S1_2.jpg,0.0
2_P2_S1_2.jpg,2_P1_S1_3.jpg,0.125
2_P2_S1_2.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P2_S1_2.jpg,2_P1_S1_5.jpg,0.0
2_P2_S1_2.jpg,2_P1_S2_1.jpg,0.0
2_P2_S1_2.jpg,2_P1_S2_2.jpg,0.020833333333333332
2_P2_S1_2.jpg,2_P1_S2_3.jpg,0.0
2_P2_S1_2.jpg,2_P1_S2_4.jpg,0.0
2_P2_S1_2.jpg,2_P1_S2_5.jpg,0.020833333333333332
2_P2_S1_2.jpg,2_P2_S1_1.jpg,0.18518518518518517
2_P2_S1_2.jpg,2_P2_S1_2.jpg,1.0
2_P2_S1_2.jpg,2_P2_S1_3.jpg,0.13636363636363635
2_P2_S1_2.jpg,2_P2_S1_4.jpg,0.041666666666666664
2_P2_S1_2.jpg,2_P2_S1_5.jpg,0.0
2_P2_S1_2.jpg,2_P2_S2_1.jpg,0.0
2_P2_S1_2.jpg,2_P2_S2_2.jpg,0.0
2_P2_S1_2.jpg,2_P2_S2_3.jpg,0.0
2_P2_S1_2.jpg,2_P2_S2_4.jpg,0.0625
2_P2_S1_2.jpg,2_P2_S2_5.jpg,0.0
2_P2_S1_3.jpg,2_P1_S1_1.jpg,0.38461538461538464
2_P2_S1_3.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P2_S1_3.jpg,2_P1_S1_3.jpg,0.25
2_P2_S1_3.jpg,2_P1_S1_4.jpg,0.4444444444444444
2_P2_S1_3.jpg,2_P1_S1_5.jpg,0.1
2_P2_S1_3.jpg,2_P1_S2_1.jpg,0.0
2_P2_S1_3.jpg,2_P1_S2_2.jpg,0.0
2_P2_S1_3.jpg,2_P1_S2_3.jpg,0.0
2_P2_S1_3.jpg,2_P1_S2_4.jpg,0.0
2_P2_S1_3.jpg,2_P1_S2_5.jpg,0.0
2_P2_S1_3.jpg,2_P2_S1_1.jpg,0.3333333333333333
2_P2_S1_3.jpg,2_P2_S1_2.jpg,0.09090909090909091
2_P2_S1_3.jpg,2_P2_S1_3.jpg,1.0
2_P2_S1_3.jpg,2_P2_S1_4.jpg,0.022727272727272728
2_P2_S1_3.jpg,2_P2_S1_5.jpg,0.045454545454545456
2_P2_S1_3.jpg,2_P2_S2_1.jpg,0.0
2_P2_S1_3.jpg,2_P2_S2_2.jpg,0.045454545454545456
2_P2_S1_3.jpg,2_P2_S2_3.jpg,0.0
2_P2_S1_3.jpg,2_P2_S2_4.jpg,0.022727272727272728
2_P2_S1_3.jpg,2_P2_S2_5.jpg,0.022727272727272728
2_P2_S1_4.jpg,2_P1_S1_1.jpg,0.5384615384615384
2_P2_S1_4.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P2_S1_4.jpg,2_P1_S1_3.jpg,0.25
2_P2_S1_4.jpg,2_P1_S1_4.jpg,0.2222222222222222
2_P2_S1_4.jpg,2_P1_S1_5.jpg,0.3
2_P2_S1_4.jpg,2_P1_S2_1.jpg,0.0
2_P2_S1_4.jpg,2_P1_S2_2.jpg,0.011111111111111112
2_P2_S1_4.jpg,2_P1_S2_3.jpg,0.012345679012345678
2_P2_S1_4.jpg,2_P1_S2_4.jpg,0.017543859649122806
2_P2_S1_4.jpg,2_P1_S2_5.jpg,0.0958904109589041
2_P2_S1_4.jpg,2_P2_S1_1.jpg,0.0
2_P2_S1_4.jpg,2_P2_S1_2.jpg,0.10416666666666667
2_P2_S1_4.jpg,2_P2_S1_3.jpg,0.1590909090909091
2_P2_S1_4.jpg,2_P2_S1_4.jpg,1.0
2_P2_S1_4.jpg,2_P2_S1_5.jpg,0.22727272727272727
2_P2_S1_4.jpg,2_P2_S2_1.jpg,0.011111111111111112
2_P2_S1_4.jpg,2_P2_S2_2.jpg,0.0
2_P2_S1_4.jpg,2_P2_S2_3.jpg,0.044444444444444446
2_P2_S1_4.jpg,2_P2_S2_4.jpg,0.07777777777777778
2_P2_S1_4.jpg,2_P2_S2_5.jpg,0.0
2_P2_S1_5.jpg,2_P1_S1_1.jpg,0.3076923076923077
2_P2_S1_5.jpg,2_P1_S1_2.jpg,0.25
2_P2_S1_5.jpg,2_P1_S1_3.jpg,0.1875
2_P2_S1_5.jpg,2_P1_S1_4.jpg,0.3333333333333333
2_P2_S1_5.jpg,2_P1_S1_5.jpg,0.7
2_P2_S1_5.jpg,2_P1_S2_1.jpg,0.0
2_P2_S1_5.jpg,2_P1_S2_2.jpg,0.022727272727272728
2_P2_S1_5.jpg,2_P1_S2_3.jpg,0.0
2_P2_S1_5.jpg,2_P1_S2_4.jpg,0.0
2_P2_S1_5.jpg,2_P1_S2_5.jpg,0.045454545454545456
2_P2_S1_5.jpg,2_P2_S1_1.jpg,0.07407407407407407
2_P2_S1_5.jpg,2_P2_S1_2.jpg,0.13636363636363635
2_P2_S1_5.jpg,2_P2_S1_3.jpg,0.06818181818181818
2_P2_S1_5.jpg,2_P2_S1_4.jpg,0.13636363636363635
2_P2_S1_5.jpg,2_P2_S1_5.jpg,1.0
2_P2_S1_5.jpg,2_P2_S2_1.jpg,0.045454545454545456
2_P2_S1_5.jpg,2_P2_S2_2.jpg,0.022727272727272728
2_P2_S1_5.jpg,2_P2_S2_3.jpg,0.022727272727272728
2_P2_S1_5.jpg,2_P2_S2_4.jpg,0.20454545454545456
2_P2_S1_5.jpg,2_P2_S2_5.jpg,0.022727272727272728
2_P2_S2_1.jpg,2_P1_S1_1.jpg,0.15384615384615385
2_P2_S2_1.jpg,2_P1_S1_2.jpg,0.16666666666666666
2_P2_S2_1.jpg,2_P1_S1_3.jpg,0.0625
2_P2_S2_1.jpg,2_P1_S1_4.jpg,0.0
2_P2_S2_1.jpg,2_P1_S1_5.jpg,0.5
2_P2_S2_1.jpg,2_P1_S2_1.jpg,0.04819277108433735
2_P2_S2_1.jpg,2_P1_S2_2.jpg,0.053763440860215055
2_P2_S2_1.jpg,2_P1_S2_3.jpg,0.024691358024691357
2_P2_S2_1.jpg,2_P1_S2_4.jpg,0.07017543859649122
2_P2_S2_1.jpg,2_P1_S2_5.jpg,0.0
2_P2_S2_1.jpg,2_P2_S1_1.jpg,0.037037037037037035
2_P2_S2_1.jpg,2_P2_S1_2.jpg,0.0625
2_P2_S2_1.jpg,2_P2_S1_3.jpg,0.13636363636363635
2_P2_S2_1.jpg,2_P2_S1_4.jpg,0.022222222222222223
2_P2_S2_1.jpg,2_P2_S1_5.jpg,0.18181818181818182
2_P2_S2_1.jpg,2_P2_S2_1.jpg,1.0
2_P2_S2_1.jpg,2_P2_S2_2.jpg,0.0395778364116095
2_P2_S2_1.jpg,2_P2_S2_3.jpg,0.026385224274406333
2_P2_S2_1.jpg,2_P2_S2_4.jpg,0.0158311345646438
2_P2_S2_1.jpg,2_P2_S2_5.jpg,0.0079155672823219
2_P2_S2_2.jpg,2_P1_S1_1.jpg,0.07692307692307693
2_P2_S2_2.jpg,2_P1_S1_2.jpg,0.16666666666666666
2_P2_S2_2.jpg,2_P1_S1_3.jpg,0.0
2_P2_S2_2.jpg,2_P1_S1_4.jpg,0.1111111111111111
2_P2_S2_2.jpg,2_P1_S1_5.jpg,0.3
2_P2_S2_2.jpg,2_P1_S2_1.jpg,0.024096385542168676
2_P2_S2_2.jpg,2_P1_S2_2.jpg,0.10752688172043011
2_P2_S2_2.jpg,2_P1_S2_3.jpg,0.037037037037037035
2_P2_S2_2.jpg,2_P1_S2_4.jpg,0.03508771929824561
2_P2_S2_2.jpg,2_P1_S2_5.jpg,0.0273972602739726
2_P2_S2_2.jpg,2_P2_S1_1.jpg,0.14814814814814814
2_P2_S2_2.jpg,2_P2_S1_2.jpg,0.08333333333333333
2_P2_S2_2.jpg,2_P2_S1_3.jpg,0.06818181818181818
2_P2_S2_2.jpg,2_P2_S1_4.jpg,0.0
2_P2_S2_2.jpg,2_P2_S1_5.jpg,0.09090909090909091
2_P2_S2_2.jpg,2_P2_S2_1.jpg,0.0395778364116095
2_P2_S2_2.jpg,2_P2_S2_2.jpg,1.0
2_P2_S2_2.jpg,2_P2_S2_3.jpg,0.1401151631477927
2_P2_S2_2.jpg,2_P2_S2_4.jpg,0.014563106796116505
2_P2_S2_2.jpg,2_P2_S2_5.jpg,0.036637931034482756
2_P2_S2_3.jpg,2_P1_S1_1.jpg,0.0
2_P2_S2_3.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P2_S2_3.jpg,2_P1_S1_3.jpg,0.0
2_P2_S2_3.jpg,2_P1_S1_4.jpg,0.2222222222222222
2_P2_S2_3.jpg,2_P1_S1_5.jpg,0.4
2_P2_S2_3.jpg,2_P1_S2_1.jpg,0.012048192771084338
2_P2_S2_3.jpg,2_P1_S2_2.jpg,0.06451612903225806
2_P2_S2_3.jpg,2_P1_S2_3.jpg,0.07407407407407407
2_P2_S2_3.jpg,2_P1_S2_4.jpg,0.12280701754385964
2_P2_S2_3.jpg,2_P1_S2_5.jpg,0.0273972602739726
2_P2_S2_3.jpg,2_P2_S1_1.jpg,0.0
2_P2_S2_3.jpg,2_P2_S1_2.jpg,0.08333333333333333
2_P2_S2_3.jpg,2_P2_S1_3.jpg,0.09090909090909091
2_P2_S2_3.jpg,2_P2_S1_4.jpg,0.022222222222222223
2_P2_S2_3.jpg,2_P2_S1_5.jpg,0.1590909090909091
2_P2_S2_3.jpg,2_P2_S2_1.jpg,0.021108179419525065
2_P2_S2_3.jpg,2_P2_S2_2.jpg,0.1362763915547025
2_P2_S2_3.jpg,2_P2_S2_3.jpg,1.0
2_P2_S2_3.jpg,2_P2_S2_4.jpg,0.0048543689320388345
2_P2_S2_3.jpg,2_P2_S2_5.jpg,0.05818965517241379
2_P2_S2_4.jpg,2_P1_S1_1.jpg,0.07692307692307693
2_P2_S2_4.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P2_S2_4.jpg,2_P1_S1_3.jpg,0.0625
2_P2_S2_4.jpg,2_P1_S1_4.jpg,0.2222222222222222
2_P2_S2_4.jpg,2_P1_S1_5.jpg,0.0
2_P2_S2_4.jpg,2_P1_S2_1.jpg,0.04819277108433735
2_P2_S2_4.jpg,2_P1_S2_2.jpg,0.053763440860215055
2_P2_S2_4.jpg,2_P1_S2_3.jpg,0.012345679012345678
2_P2_S2_4.jpg,2_P1_S2_4.jpg,0.05263157894736842
2_P2_S2_4.jpg,2_P1_S2_5.jpg,0.0
2_P2_S2_4.jpg,2_P2_S1_1.jpg,0.1111111111111111
2_P2_S2_4.jpg,2_P2_S1_2.jpg,0.10416666666666667
2_P2_S2_4.jpg,2_P2_S1_3.jpg,0.09090909090909091
2_P2_S2_4.jpg,2_P2_S1_4.jpg,0.0
2_P2_S2_4.jpg,2_P2_S1_5.jpg,0.06818181818181818
2_P2_S2_4.jpg,2_P2_S2_1.jpg,0.018469656992084433
2_P2_S2_4.jpg,2_P2_S2_2.jpg,0.02669902912621359
2_P2_S2_4.jpg,2_P2_S2_3.jpg,0.012135922330097087
2_P2_S2_4.jpg,2_P2_S2_4.jpg,1.0
2_P2_S2_4.jpg,2_P2_S2_5.jpg,0.050970873786407765
2_P2_S2_5.jpg,2_P1_S1_1.jpg,0.0
2_P2_S2_5.jpg,2_P1_S1_2.jpg,0.08333333333333333
2_P2_S2_5.jpg,2_P1_S1_3.jpg,0.125
2_P2_S2_5.jpg,2_P1_S1_4.jpg,0.0
2_P2_S2_5.jpg,2_P1_S1_5.jpg,0.4
2_P2_S2_5.jpg,2_P1_S2_1.jpg,0.13253012048192772
2_P2_S2_5.jpg,2_P1_S2_2.jpg,0.053763440860215055
2_P2_S2_5.jpg,2_P1_S2_3.jpg,0.07407407407407407
2_P2_S2_5.jpg,2_P1_S2_4.jpg,0.08771929824561403
2_P2_S2_5.jpg,2_P1_S2_5.jpg,0.0
2_P2_S2_5.jpg,2_P2_S1_1.jpg,0.037037037037037035
2_P2_S2_5.jpg,2_P2_S1_2.jpg,0.125
2_P2_S2_5.jpg,2_P2_S1_3.jpg,0.11363636363636363
2_P2_S2_5.jpg,2_P2_S1_4.jpg,0.0
2_P2_S2_5.jpg,2_P2_S1_5.jpg,0.13636363636363635
2_P2_S2_5.jpg,2_P2_S2_1.jpg,0.0079155672823219
2_P2_S2_5.jpg,2_P2_S2_2.jpg,0.03879310344827586
2_P2_S2_5.jpg,2_P2_S2_3.jpg,0.04956896551724138
2_P2_S2_5.jpg,2_P2_S2_4.jpg,0.06310679611650485
2_P2_S2_5.jpg,2_P2_S2_5.jpg,1.0
3_P1_S1_1.jpg,3_P1_S1_1.jpg,1.0
3_P1_S1_1.jpg,3_P1_S1_2.jpg,0.04838709677419355
3_P1_S1_1.jpg,3_P1_S1_3.jpg,0.0
3_P1_S1_1.jpg,3_P1_S1_4.jpg,0.008620689655172414
3_P1_S1_1.jpg,3_P1_S1_5.jpg,0.009708737864077669
3_P1_S1_1.jpg,3_P1_S2_1.jpg,0.07692307692307693
3_P1_S1_1.jpg,3_P1_S2_2.jpg,0.023255813953488372
3_P1_S1_1.jpg,3_P1_S2_3.jpg,0.05
3_P1_S1_1.jpg,3_P1_S2_4.jpg,0.037037037037037035
3_P1_S1_1.jpg,3_P1_S2_5.jpg,0.0
3_P1_S1_1.jpg,3_P2_S1_1.jpg,0.0196078431372549
3_P1_S1_1.jpg,3_P2_S1_2.jpg,0.006535947712418301
3_P1_S1_1.jpg,3_P2_S1_3.jpg,0.006535947712418301
